white_pixels,contours,label
18560,99,100
20333,97,100
20187,102,100
19389,102,100
19275,98,100
19803,98,100
20240,99,100
19152,96,100
18561,102,100
20407,98,100
19012,95,100
20609,93,100
20331,96,100
19950,95,100
20106,99,100
19439,97,100
20858,91,100
20037,91,100
18809,99,100
20013,96,100
19747,103,100
20113,91,100
20446,99,100
20338,99,100
19999,95,100
19617,99,100
19753,95,100
20015,94,100
20182,94,100
20232,94,100
19807,99,100
19769,100,100
19853,100,100
20044,99,100
18803,105,100
20548,99,100
21197,95,100
20065,99,100
20644,97,100
18737,96,100
18173,101,100
20408,95,100
19387,99,100
19667,99,100
19417,103,100
20069,95,100
20463,104,100
19584,95,100
19076,101,100
21325,99,100
20272,100,100
